Country,Date,TotalDiagnoses,NewDiagnoses,TotalDeath,NewDeath,TotalCured,InCuring,Severe,DiagnosisRatePerMillionPeople,DeathRatePerMillionPeople,TotalInspections,InspectionRatePerMillionPeople
美国,2020/6/18,2231598,28503,119892,875,911110,1200596,16672,6743,362,26152110,79027,,,
美国,2020/6/19,2257604,26006,120531,639,924930,1212143,16640,6822,364,26661849,80566,,,
美国,2020/6/20,2293300,35696,121364,833,953453,1218483,16508,6930,367,27255444,82358,,,
美国,2020/6/21,2326225,32925,121897,533,966048,1238280,16540,7029,368,27873263,84223,,,
美国,2020/6/22,2352882,26657,122237,340,977683,1252962,16502,7109,369,28405693,85831,,,
西班牙,2020/2/1,1,,0,0,,,,,,,,,,
西班牙,2020/2/2,1,0,0,0,,,,,,,,,,
西班牙,2020/2/3,1,0,0,0,,,,,,,,,,
西班牙,2020/2/4,1,0,0,0,,,,,,,,,,
西班牙,2020/2/5,1,0,0,0,,,,,,,,,,
西班牙,2020/2/6,1,0,0,0,,,,,,,,,,
西班牙,2020/2/7,1,0,0,0,,,,,,,,,,
西班牙,2020/2/8,1,0,0,0,,,,,,,,,,
西班牙,2020/2/9,1,0,0,0,,,,,,,,,,
西班牙,2020/2/10,2,1,0,0,,,,,,,,,,
西班牙,2020/2/11,2,0,0,0,,,,,,,,,,
西班牙,2020/2/12,2,0,0,0,,,,,,,,,,
西班牙,2020/2/13,2,0,0,0,,,,,,,,,,
西班牙,2020/2/14,2,0,0,0,,,,,,,,,,
西班牙,2020/2/15,2,0,0,0,,,,,,,,,,
西班牙,2020/2/16,2,0,0,0,,,,,,,,,,
西班牙,2020/2/17,2,0,0,0,,,,,,,,,,
西班牙,2020/2/18,2,0,0,0,,,,,,,,,,
西班牙,2020/2/19,2,0,0,0,,,,,,,,,,
西班牙,2020/2/20,2,0,0,0,,,,,,,,,,
西班牙,2020/2/21,2,0,0,0,,,,,,,,,,
西班牙,2020/2/22,2,0,0,0,,,,,,,,,,
西班牙,2020/2/23,2,0,0,0,,,,,,,,,,
西班牙,2020/2/24,2,0,0,0,,,,,,,,,,
西班牙,2020/2/25,2,0,0,0,,,,,,,,,,
西班牙,2020/2/26,2,0,0,0,,,,,,,,,,
西班牙,2020/2/27,12,10,0,0,,,,,,,,,,
西班牙,2020/2/28,25,13,0,0,,,,,,,,,,
西班牙,2020/2/29,32,7,0,0,,,,,,,,,,
西班牙,2020/3/1,45,13,0,0,,,,,,,,,,
西班牙,2020/3/2,45,0,0,0,,,,,,,,,,
西班牙,2020/3/3,114,69,0,0,,,,,,,,,,
西班牙,2020/3/4,151,37,0,0,,,,,,,,,,
西班牙,2020/3/5,198,47,1,1,,,,,,,,,,
西班牙,2020/3/6,257,59,3,2,,,,,,,,,,
西班牙,2020/3/7,401,144,8,5,6,387,9,,,,,,,
西班牙,2020/3/8,503,102,10,2,30,463,9,10.8,,,,,,
西班牙,2020/3/9,674,171,17,7,32,625,11,14.4,,,,,,
西班牙,2020/3/10,1231,557,30,13,32,1169,11,26.3,,,,,,
西班牙,2020/3/11,1695,464,36,6,135,1524,101,36.3,,,,,,
西班牙,2020/3/12,2277,582,55,19,183,2039,126,48.7,,,,,,
西班牙,2020/3/13,3146,869,86,31,189,2871,190,67.3,,,,,,
西班牙,2020/3/14,5232,2086,133,47,193,4906,190,111.9,,,,,,
西班牙,2020/3/15,6391,1159,195,62,517,5679,293,136.7,,,,,,
西班牙,2020/3/16,7845,1454,292,97,517,7036,272,167.8,,,,,,
西班牙,2020/3/17,9682,1837,342,50,530,8810,272,207.1,,,,,,
西班牙,2020/3/18,11826,2144,533,191,1028,10265,563,252.9,,,,,,
西班牙,2020/3/19,14769,2943,638,105,1081,13050,800,316,,,,,,
西班牙,2020/3/20,18077,3308,831,193,1107,16139,939,387,,,,,,
西班牙,2020/3/21,21510,3433,1326,495,2125,21475,939,533,,,,,,
西班牙,2020/3/22,25496,3986,1378,52,2125,21993,1612,545,,,,,,
西班牙,2020/3/23,28603,3107,1756,378,2125,24722,1785,612,,,,,,
西班牙,2020/3/24,35136,6533,2311,555,3355,29470,2355,751,,,,,,
西班牙,2020/3/25,42058,6922,2991,680,3794,35273,2636,900,64,,,,,
西班牙,2020/3/26,49515,7457,3647,656,5367,40501,3166,1059,78,,,,,
西班牙,2020/3/27,56347,6832,4154,507,7015,45178,3166,1205,89,,,,,
西班牙,2020/3/28,64285,7938,4940,786,9357,49988,4165,1375,106,,,,,
西班牙,2020/3/29,72469,8184,5826,886,12285,54358,4165,1550,125,,,,,
西班牙,2020/3/30,80031,7562,6802,976,14709,58520,4165,1712,145,,,,,
西班牙,2020/3/31,87956,7925,7716,914,16780,63460,5231,1881,165,,,,,
西班牙,2020/4/1,95923,7967,8464,748,19259,68200,5607,2052,181,,,,,
西班牙,2020/4/2,104118,8195,9387,923,22647,72084,5872,2227,201,,,,,
西班牙,2020/4/3,112065,7947,10348,961,26743,74974,6092,2397,221,,,,,
西班牙,2020/4/4,119199,7134,11198,850,30513,77488,6416,2549,240,,,,,
西班牙,2020/4/5,126168,6969,11947,749,34219,80002,6416,2699,256,355000,7593,,,
西班牙,2020/4/6,131646,5478,12641,694,38080,80925,6861,2816,270,355000,7593,,,
西班牙,2020/4/7,136675,5029,13341,700,40437,82897,6931,2923,285,355000,7593,,,
西班牙,2020/4/8,141942,5267,14045,704,43208,84689,7069,3036,300,355000,7593,,,
西班牙,2020/4/9,148220,6278,14792,747,48021,85407,7069,3170,316,355000,7593,,,
西班牙,2020/4/10,153222,5002,15447,655,52165,85610,7371,3277,330,355000,7593,,,
西班牙,2020/4/11,158273,5051,16081,634,55668,86524,7371,3385,344,355000,7593,,,
西班牙,2020/4/12,163027,4754,16606,525,59109,87312,7371,3487,355,355000,7593,,,
西班牙,2020/4/13,166127,3100,17113,507,62391,86623,7371,3553,366,355000,7593,,,
西班牙,2020/4/14,169628,3501,17628,515,64727,87273,7371,3628,377,600000,12833,,,
西班牙,2020/4/15,172541,2913,18056,428,67504,86981,7371,3690,386,600000,12833,,,
西班牙,2020/4/16,177644,5103,18708,652,70853,88083,7371,3799,400,650755,13918,,,
西班牙,2020/4/17,184948,7304,19315,607,74797,90836,7371,3956,413,930230,19896,,,
西班牙,2020/4/18,188093,3145,19613,298,74797,93683,7371,4023,419,930230,19896,,,
西班牙,2020/4/19,191726,3633,20043,430,74797,96886,7371,4101,429,930230,19896,,,
西班牙,2020/4/20,198674,6948,20453,410,77357,100079,7371,4249,454,930230,19896,,,
西班牙,2020/4/21,200210,1536,20852,399,80587,98771,7371,4282,446,930230,19896,,,
西班牙,2020/4/22,204178,3968,21282,430,82514,100382,7705,4367,455,930230,19896,,,
西班牙,2020/4/23,208389,4211,21717,435,85915,100757,7705,4457,464,930230,19896,,,
西班牙,2020/4/24,213024,4635,22157,440,89250,101617,7705,4556,474,930230,19896,,,
西班牙,2020/4/25,219764,6740,22524,367,92355,104885,7705,4700,482,930230,19896,,,
西班牙,2020/4/26,219764,0,22524,0,95708,105149,7705,4786,490,930230,19896,,,
西班牙,2020/4/27,207634,-12130,23190,666,117727,85712,7764,4847,496,1199548,25656,,,
西班牙,2020/4/28,209465,1831,23521,331,120832,85069,7764,4907,503,1345560,28779,,,
西班牙,2020/4/29,210773,1308,23822,301,123903,84403,7764,4965,510,1345560,28779,,,
西班牙,2020/4/30,212917,2144,24275,453,132929,79695,7764,5067,519,1414477,30253,,,
西班牙,2020/5/1,213435,518,24543,268,137984,77112,2676,5125,525,1455306,31126,,,
西班牙,2020/5/2,215216,1781,24824,281,142450,75714,2500,5197,531,1528833,32699,,,
西班牙,2020/5/3,216582,1366,25100,276,146233,74234,2386,5252,537,1528833,32699,,,
西班牙,2020/5/4,217466,884,25264,164,148558,73300,2386,5285,540,1932455,41332,,,
西班牙,2020/5/5,218011,545,25428,164,151633,71240,2254,5311,544,1932455,41332,,,
西班牙,2020/5/6,219329,1318,25613,185,154718,70230,2254,5359,548,1932455,41332,,,
西班牙,2020/5/7,220325,996,25857,244,159359,68466,2075,5426,553,1932455,41332,,,
西班牙,2020/5/8,221447,1122,26070,213,163919,66866,2075,5494,558,1932455,41332,,,
西班牙,2020/5/9,222857,1410,26299,229,168408,65410,2075,5563,562,1932455,41332,,,
西班牙,2020/5/10,223578,721,26478,179,173157,63148,1741,5620,566,2467761,52781,,,
西班牙,2020/5/11,224390,812,26621,143,176439,61603,1650,5661,569,2467761,52781,,,
西班牙,2020/5/12,227436,3046,26744,123,177846,63553,1650,5735,572,2467761,52781,,,
西班牙,2020/5/13,228030,594,26834,90,180470,62130,1534,5765,576,2467761,52781,,,
西班牙,2020/5/14,228691,661,26834,0,183227,60764,1534,5798,580,2467761,52781,,,
西班牙,2020/5/15,229540,849,26834,0,186480,58845,1376,5831,584,2467761,52781,,,
西班牙,2020/5/16,230183,643,26834,0,188967,57941,1320,5868,587,2467761,52784,,,
西班牙,2020/5/17,230698,515,26834,0,192253,56689,1208,5914,590,3037840,64977,,,
西班牙,2020/5/18,231360,662,26834,0,195945,54124,1152,5940,591,3037840,64977,,,
西班牙,2020/5/19,231606,246,26834,0,196958,53521,1152,5950,593,3037840,64977,,,
西班牙,2020/5/20,232037,431,26834,0,196958,54067,1152,5963,594,3037840,64977,,,
西班牙,2020/5/21,232555,518,26834,0,196958,54678,1152,5979,596,3037840,64977,,,
西班牙,2020/5/22,233037,482,26834,0,196958,55219,1152,5991,598,3037840,64977,,,
西班牙,2020/5/23,234824,1787,26834,0,196958,56318,1152,6030,612,3037840,64977,,,
西班牙,2020/5/24,235290,466,26834,0,196958,56734,1152,6040,613,3037840,64977,,,
西班牙,2020/5/25,235400,110,26834,0,196958,57142,854,6050,615,3556567,76071,,,
西班牙,2020/5/26,235400,0,26834,0,196958,58685,854,6042,574,3556567,76071,,,
西班牙,2020/5/27,236259,859,27117,280,196958,59264,854,6060,580,3556567,76071,,,
西班牙,2020/5/28,236769,510,27118,1,196958,59773,854,6071,580,3556567,76071,,,
西班牙,2020/5/29,237906,1137,27119,1,196958,60909,854,6096,580,3556567,76071,,,
西班牙,2020/5/30,238564,658,27121,2,196958,61565,617,6110,580,3556567,76071,,,
西班牙,2020/5/31,239228,664,27125,4,196958,62225,617,6124,580,3556567,76071,,,
西班牙,2020/6/1,239429,201,27127,2,196958,62424,617,6128,580,4063843,86921,,,
西班牙,2020/6/2,239638,209,27127,0,196958,62633,617,6133,580,4063843,86921,,,
西班牙,2020/6/3,239932,294,27127,0,0,0,617,6139,580,4063843,86921,,,
西班牙,2020/6/4,240326,394,27128,1,0,0,617,6147,580,4063843,86921,,,
西班牙,2020/6/5,240666,340,27133,5,0,0,617,6154,580,4063843,86921,,,
西班牙,2020/6/6,240978,312,27134,1,0,0,617,6161,580,4063843,86921,,,
西班牙,2020/6/7,241310,332,27135,1,0,0,617,6168,580,4063843,86920,,,
西班牙,2020/6/8,241550,240,27136,1,0,0,617,6173,580,4063843,86920,,,
西班牙,2020/6/9,241717,167,27136,0,N/A,N/A,617,6177,580,4465338,95508,,,
西班牙,2020/6/10,241966,249,27136,0,N/A,N/A,617,6182,580,4465338,95508,,,
西班牙,2020/6/11,242282,316,27136,0,N/A,N/A,617,6189,580,4465338,95508,,,
西班牙,2020/6/12,242707,425,27136,0,N/A,N/A,617,6198,580,4465338,95507,,,
西班牙,2020/6/13,243209,502,27136,0,N/A,N/A,617,6209,580,4465338,95507,,,
西班牙,2020/6/14,243605,396,27136,0,N/A,N/A,617,6217,580,4465338,95507,,,
西班牙,2020/6/15,243928,323,27136,0,N/A,N/A,617,6224,580,4465338,95507,,,
西班牙,2020/6/16,244109,181,27136,0,N/A,N/A,617,6228,580,4826516,103232,,,
西班牙,2020/6/17,244328,219,27136,0,N/A,N/A,617,6233,580,4826516,103232,,,
西班牙,2020/6/18,244683,355,27136,0,N/A,N/A,617,6240,580,4826516,103232,,,
西班牙,2020/6/19,245268,585,27136,0,N/A,N/A,617,6253,580,4826516,103232,,,
西班牙,2020/6/20,245575,307,28315,1179,N/A,N/A,617,6259,606,4826516,103232,,,
西班牙,2020/6/21,245938,363,28322,7,N/A,N/A,617,6267,606,4826516,103232,,,
西班牙,2020/6/22,246272,334,28323,1,N/A,N/A,617,6274,606,5162909,110426,,,
意大利,2020/2/1,2,,0,0,,,,,,,,,,
意大利,2020/2/2,2,0,0,0,,,,,,,,,,
意大利,2020/2/3,2,0,0,0,,,,,,,,,,
意大利,2020/2/4,2,0,0,0,,,,,,,,,,
意大利,2020/2/5,2,0,0,0,,,,,,,,,,
意大利,2020/2/6,2,0,0,0,,,,,,,,,,
意大利,2020/2/7,3,1,0,0,,,,,,,,,,
意大利,2020/2/8,3,0,0,0,,,,,,,,,,
意大利,2020/2/9,3,0,0,0,,,,,,,,,,
意大利,2020/2/10,3,0,0,0,,,,,,,,,,
意大利,2020/2/11,3,0,0,0,,,,,,,,,,
意大利,2020/2/12,3,0,0,0,,,,,,,,,,
意大利,2020/2/13,3,0,0,0,,,,,,,,,,
意大利,2020/2/14,3,0,0,0,,,,,,,,,,
意大利,2020/2/15,3,0,0,0,,,,,,,,,,
意大利,2020/2/16,3,0,0,0,,,,,,,,,,
意大利,2020/2/17,3,0,0,0,,,,,,,,,,
意大利,2020/2/18,3,0,0,0,,,,,,,,,,
意大利,2020/2/19,3,0,0,0,,,,,,,,,,
意大利,2020/2/20,3,0,0,0,,,,,,,,,,
意大利,2020/2/21,3,0,0,0,,,,,,,,,,
意大利,2020/2/22,9,6,0,0,,,,,,,,,,
意大利,2020/2/23,76,67,2,2,,,,,,,,,,
意大利,2020/2/24,124,48,2,0,,,,,,,,,,
意大利,2020/2/25,229,105,6,4,,,,,,,,,,
意大利,2020/2/26,322,93,11,5,,,,,,,,,,
意大利,2020/2/27,400,78,12,1,,,,,,,,,,
意大利,2020/2/28,650,250,17,5,,,,,,,,,,
意大利,2020/2/29,888,238,21,4,,,,,,,,,,
意大利,2020/3/1,1128,240,29,8,,,,,,,,,,
意大利,2020/3/2,1689,561,35,6,,,,,,,,,,
意大利,2020/3/3,2036,347,52,17,,,,,,,,,,
意大利,2020/3/4,2502,466,80,28,,,,,,,,,,
意大利,2020/3/5,3089,587,107,27,,,,,,,,,,
意大利,2020/3/6,3858,769,148,41,,,,,,,,,,
意大利,2020/3/7,4636,778,197,49,523,3916,462,,,,,,,
意大利,2020/3/8,5883,1247,233,36,589,5061,567,97.3,,,,,,
意大利,2020/3/9,7375,1492,366,133,622,6387,650,122,,,,,,
意大利,2020/3/10,9172,1797,463,97,724,7985,733,151.7,,,,,,
意大利,2020/3/11,10149,977,631,168,1004,8514,877,167.9,,,,,,
意大利,2020/3/12,12462,2313,827,196,1045,10590,1028,206.1,,,,,,
意大利,2020/3/13,15113,2651,1016,189,1258,12839,1153,250,,,,,,
意大利,2020/3/14,17660,2547,1266,250,1439,14955,1328,292.1,,,,,,
意大利,2020/3/15,21157,3497,1441,175,1966,17750,1518,349.9,,,,,,
意大利,2020/3/16,24747,3590,1809,368,2335,20603,1672,409.3,,,,,,
意大利,2020/3/17,27980,3233,2158,349,2749,23073,1851,462.8,,,,,,
意大利,2020/3/18,31506,3526,2503,345,2941,26062,2060,521.1,,,,,,
意大利,2020/3/19,35713,4207,2978,475,4025,28710,2257,591,,,,,,
意大利,2020/3/20,41035,5322,3405,427,4440,33190,2498,679,,,,,,
意大利,2020/3/21,47021,5986,4032,627,5129,37860,2655,778,,,,,,
意大利,2020/3/22,53578,6557,4825,793,6072,42681,2857,886,,,,,,
意大利,2020/3/23,59138,5560,5476,651,7024,46638,3000,978,,,,,,
意大利,2020/3/24,63927,4789,6077,601,7432,50418,3204,1057,,,,,,
意大利,2020/3/25,69176,5249,6820,743,8326,54030,3393,1144,113,,,,,
意大利,2020/3/26,74386,5210,7503,683,9362,57521,3489,1230,124,,,,,
意大利,2020/3/27,80589,6203,8215,712,10361,62013,3612,1333,136,,,,,
意大利,2020/3/28,86498,5909,9134,919,10950,66414,3732,1431,151,,,,,
意大利,2020/3/29,92472,5974,10023,889,12384,70065,3856,1529,166,,,,,
意大利,2020/3/30,97689,5217,10779,756,13030,73880,3906,1616,178,,,,,
意大利,2020/3/31,101739,4050,11591,812,14620,75528,3981,1683,192,,,,,
意大利,2020/4/1,105792,4053,12428,837,15729,77635,4023,1750,206,,,,,
意大利,2020/4/2,110574,4782,13155,727,16847,80572,4035,1829,218,,,,,
意大利,2020/4/3,115242,4668,13915,760,18278,83049,4053,1906,230,,,,,
意大利,2020/4/4,119827,4585,14681,766,19758,85388,4068,1982,243,,,,,
意大利,2020/4/5,124632,4805,15362,681,20996,88274,3994,2061,254,657224,10870,,,
意大利,2020/4/6,128948,4316,15887,525,21815,91246,3977,2133,263,691461,11436,,,
意大利,2020/4/7,132547,3599,16523,636,22837,93187,3898,2192,273,721732,11937,,,
意大利,2020/4/8,135586,3039,17127,604,24392,94067,3792,2243,283,755445,12495,,,
意大利,2020/4/9,139422,3836,17669,542,26491,95262,3693,2306,292,807125,13349,,,
意大利,2020/4/10,143626,4204,18279,610,28470,96877,3605,2375,302,853369,14114,,,
意大利,2020/4/11,147577,3951,18849,570,30455,98273,3497,2441,312,906864,14999,,,
意大利,2020/4/12,152271,4694,19468,619,32534,100269,3381,2518,322,963473,15935,,,
意大利,2020/4/13,156363,4092,19899,431,34211,102253,3343,2586,329,1010193,16708,,,
意大利,2020/4/14,159516,3153,20465,566,35435,103616,3260,2638,338,1046910,17315,,,
意大利,2020/4/15,162488,2972,21067,602,37130,104291,3186,2687,348,1073689,17758,,,
意大利,2020/4/16,165155,2667,21645,578,38092,105418,3079,2732,358,1117404,18481,,,
意大利,2020/4/17,168941,3786,22170,525,40164,106607,2936,2794,367,1178403,19490,,,
意大利,2020/4/18,172434,3493,22745,575,42727,106962,2812,2852,376,1244108,20577,,,
意大利,2020/4/19,175925,3491,23227,482,44927,107771,2733,2910,384,1305833,21598,,,
意大利,2020/4/20,178972,3047,23660,433,47055,108257,2635,2960,391,1356541,22436,,,
意大利,2020/4/21,181228,2256,24114,454,48877,108237,2573,2997,399,1398024,23122,,,
意大利,2020/4/22,183957,2729,24648,534,51600,107709,2471,3043,408,1450150,23985,,,
意大利,2020/4/23,187327,3370,25085,437,54543,107699,2384,3098,415,1513251,25028,,,
意大利,2020/4/24,189973,2646,25549,464,57576,106848,2267,3142,423,1579909,26131,,,
意大利,2020/4/25,192994,3021,25969,420,60498,106527,2173,3192,430,1642356,27164,,,
意大利,2020/4/26,195351,2357,26384,415,63120,105847,2102,3231,436,1707743,28245,,,
意大利,2020/4/27,197675,2324,26644,260,64928,106103,2009,3269,441,1757659,29071,,,
意大利,2020/4/28,199414,1739,26977,333,66624,105813,1956,3298,446,1789662,29600,,,
意大利,2020/4/29,201505,2091,27359,382,68941,105205,1863,3333,453,1846934,30547,,,
意大利,2020/4/30,203591,2086,27682,323,71252,104657,1795,3367,458,1910761,31603,,,
意大利,2020/5/1,205463,1872,27967,285,75945,101551,1694,3398,463,1979217,32735,,,
意大利,2020/5/2,207428,1965,28236,269,78249,100943,1578,3431,467,2053425,33962,,,
意大利,2020/5/3,209328,1900,28710,474,79914,100704,1539,3462,475,2108837,34879,,,
意大利,2020/5/4,210717,1389,28884,174,81654,100179,1501,3485,478,2153772,35622,,,
意大利,2020/5/5,211938,1221,29079,195,82879,99980,1479,3505,481,2191403,36244,,,
意大利,2020/5/6,213013,1075,29315,236,85231,98467,1427,3523,485,2246666,37158,,,
意大利,2020/5/7,214457,1444,29684,369,93245,91528,1333,3547,491,2310929,38221,,,
意大利,2020/5/8,215858,1401,29958,274,96276,89624,1311,3570,495,2381288,39385,,,
意大利,2020/5/9,217185,1327,30201,243,99023,87961,1168,3592,500,2445063,40440,,,
意大利,2020/5/10,218268,1083,30395,194,103031,84842,1034,3610,503,2514234,41584,,,
意大利,2020/5/11,219070,802,30560,165,105186,83324,1027,3623,505,2565912,42439,,,
意大利,2020/5/12,219814,744,30739,179,106587,82488,999,3636,508,2606652,43112,,,
意大利,2020/5/13,221216,1402,30911,172,109039,81266,952,3659,511,2673655,44221,,,
意大利,2020/5/14,222104,888,31106,195,112541,78457,893,3673,514,2735628,45246,,,
意大利,2020/5/15,223096,992,31368,262,115288,76440,855,3690,519,2807504,46434,,,
意大利,2020/5/16,223885,789,31610,242,120205,72070,808,3702,523,2875680,47553,,,
意大利,2020/5/17,224760,875,31763,153,122810,70187,775,3717,525,2944859,48697,,,
意大利,2020/5/18,225435,675,31908,145,125176,68351,762,3728,528,3004960,49691,,,
意大利,2020/5/19,225886,451,32007,99,127326,66553,749,3735,529,3041366,50294,,,
意大利,2020/5/20,226699,813,32169,162,129401,65129,716,3749,532,3104524,51338,,,
意大利,2020/5/21,227364,665,32330,161,132282,62752,676,3760,535,3171719,52450,,,
意大利,2020/5/22,228006,642,32486,156,134560,60960,640,3770,537,3243398,53635,,,
意大利,2020/5/23,228658,652,32616,130,136720,59322,595,3781,539,3318778,54882,,,
意大利,2020/5/24,229327,669,32735,119,138840,57752,572,3792,541,3391188,56080,,,
意大利,2020/5/25,229858,531,32785,50,140479,56594,553,3801,542,3447012,57003,,,
意大利,2020/5/26,230158,300,32877,92,141981,55300,541,3806,544,3482253,57586,,,
意大利,2020/5/27,230555,397,32955,78,144658,52942,521,3813,545,3539927,58540,,,
意大利,2020/5/28,231139,584,33072,117,147101,50966,505,3822,547,3607251,59654,,,
意大利,2020/5/29,231732,593,33142,70,150604,47986,489,3832,548,3683144,60909,,,
意大利,2020/5/30,232248,516,33229,87,152844,46175,475,3841,550,3755279,62102,,,
意大利,2020/5/31,232664,416,33340,111,155633,43691,450,3848,551,3824621,63249,,,
意大利,2020/6/1,232997,333,33415,75,157507,42075,435,3853,553,3878739,64144,,,
意大利,2020/6/2,233197,200,33475,60,158355,41367,424,3856,554,3910133,64664,,,
意大利,2020/6/3,233515,318,33530,55,160092,39893,408,3862,555,3962292,65527,,,
意大利,2020/6/4,233836,321,33601,71,160938,39297,353,3867,556,3999591,66144,,,
意大利,2020/6/5,234013,177,33689,88,161895,38429,338,3870,557,4049544,66970,,,
意大利,2020/6/6,234531,518,33774,85,163781,36976,316,3879,559,4114572,68046,,,
意大利,2020/6/7,234801,270,33846,72,165078,35877,293,3883,560,4187057,69245,,,
意大利,2020/6/8,234998,197,33899,53,165837,35262,287,3886,561,4236535,70063,,,
意大利,2020/6/9,235278,280,33964,65,166584,34730,283,3891,562,4236535,70063,,,
意大利,2020/6/10,235561,283,34043,79,168646,32872,263,3896,563,4318650,71422,,,
意大利,2020/6/11,235763,202,34114,71,169939,31710,249,3899,564,4381349,72459,,,
意大利,2020/6/12,236142,379,34167,53,171338,30637,236,3905,565,4443821,73492,,,
意大利,2020/6/13,236305,163,34223,56,173085,28997,227,3908,566,4514441,74661,,,
意大利,2020/6/14,236651,346,34301,78,174865,27485,220,3914,567,4564191,75484,,,
意大利,2020/6/15,236989,338,34345,44,176370,26274,209,3919,568,4620718,76419,,,
意大利,2020/6/16,237290,301,34371,26,177010,25909,207,3924,568,4648825,76884,,,
意大利,2020/6/17,237500,210,34405,34,178526,24569,177,3928,569,4695707,77660,,,
意大利,2020/6/18,237828,328,34448,43,179455,23925,163,3933,570,4773408,78945,,,
意大利,2020/6/19,238011,183,34514,66,180544,23101,168,3939,571,4831562,79907,,,
意大利,2020/6/20,238011,0,34561,47,181907,21543,161,3936,572,4889103,80859,,,
意大利,2020/6/21,238275,264,34610,49,182453,21212,152,3941,572,4943825,81765,,,
意大利,2020/6/22,238499,224,34634,24,182893,20972,148,3944,573,4984370,82435,,,
法国,2020/2/1,6,0,0,0,,,,,,,,,,
